predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
NOG,NDWI,49,-0.6757,-0.6772,-0.6742,
NOG,NDWI,50,-0.6813,-0.6813,-0.6812,
NOG,NDWI,51,-0.6481,-0.6513,-0.6450,
NOG,NDWI,52,-0.6613,-0.6666,-0.6559,
NOG,MNDWI,1,-0.4637,-0.4774,-0.4500,-0.4947
NOG,MNDWI,2,-0.4380,-0.4458,-0.4301,-0.5021
NOG,MNDWI,3,-0.4790,-0.4917,-0.4664,-0.4949
NOG,MNDWI,4,-0.4650,-0.4785,-0.4516,-0.4562
NOG,MNDWI,5,-0.4667,-0.4800,-0.4533,-0.4948
NOG,MNDWI,6,-0.4762,-0.4951,-0.4573,-0.5058
NOG,MNDWI,7,-0.4756,-0.4953,-0.4559,-0.5060
NOG,MNDWI,8,-0.5022,-0.5022,-0.5022,-0.5014
NOG,MNDWI,9,-0.4962,-0.5039,-0.4884,-0.5050
NOG,MNDWI,10,-0.5017,-0.5091,-0.4943,-0.4952
NOG,MNDWI,11,-0.4961,-0.4989,-0.4933,-0.4813
NOG,MNDWI,12,-0.4884,-0.4885,-0.4883,-0.5043
NOG,MNDWI,13,-0.4906,-0.4998,-0.4814,-0.4888
NOG,MNDWI,14,-0.5065,-0.5078,-0.5051,-0.4986
NOG,MNDWI,15,-0.5374,-0.5374,-0.5374,-0.4905
NOG,MNDWI,16,-0.5147,-0.5147,-0.5147,
NOG,MNDWI,17,-0.5336,-0.5452,-0.5219,
NOG,MNDWI,18,-0.5290,-0.5290,-0.5290,-0.5317
NOG,MNDWI,19,,,,-0.4252
NOG,MNDWI,20,-0.5337,-0.5337,-0.5337,
NOG,MNDWI,21,,,,
NOG,MNDWI,22,-0.5241,-0.5241,-0.5241,
NOG,MNDWI,23,-0.6073,-0.6073,-0.6073,
NOG,MNDWI,24,-0.5805,-0.5805,-0.5805,
NOG,MNDWI,25,-0.5792,-0.5792,-0.5792,
NOG,MNDWI,26,-0.5528,-0.5763,-0.5293,
NOG,MNDWI,27,-0.5759,-0.5772,-0.5745,
NOG,MNDWI,28,-0.5719,-0.5811,-0.5628,
NOG,MNDWI,29,-0.5639,-0.5751,-0.5526,
NOG,MNDWI,30,-0.4953,-0.4953,-0.4953,
NOG,MNDWI,31,,,,
NOG,MNDWI,32,-0.5564,-0.5634,-0.5495,
NOG,MNDWI,33,-0.5170,-0.5170,-0.5170,
NOG,MNDWI,34,-0.5491,-0.5491,-0.5491,
NOG,MNDWI,35,-0.5371,-0.5371,-0.5371,
NOG,MNDWI,36,-0.5380,-0.5413,-0.5346,
NOG,MNDWI,37,-0.5321,-0.5333,-0.5308,
NOG,MNDWI,38,-0.5417,-0.5474,-0.5360,
NOG,MNDWI,39,-0.5285,-0.5413,-0.5157,
NOG,MNDWI,40,-0.5189,-0.5189,-0.5189,
NOG,MNDWI,41,-0.5334,-0.5334,-0.5334,
NOG,MNDWI,42,-0.5495,-0.5525,-0.5465,
NOG,MNDWI,43,-0.5218,-0.5288,-0.5149,
NOG,MNDWI,44,-0.5305,-0.5331,-0.5280,
NOG,MNDWI,45,-0.5135,-0.5164,-0.5107,
NOG,MNDWI,46,-0.4905,-0.5004,-0.4807,
NOG,MNDWI,47,-0.5014,-0.5016,-0.5013,
NOG,MNDWI,48,-0.4959,-0.4978,-0.4939,
NOG,MNDWI,49,-0.5094,-0.5128,-0.5061,
NOG,MNDWI,50,-0.5049,-0.5094,-0.5003,
