predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
D_MONDACA,GNDVI,17,0.0694,0.0668,0.0720,0.0612
D_MONDACA,GNDVI,18,0.0700,0.0700,0.0700,0.0721
D_MONDACA,GNDVI,19,,,,0.0647
D_MONDACA,GNDVI,20,0.0694,0.0682,0.0706,0.0712
D_MONDACA,GNDVI,21,,,,0.0716
D_MONDACA,GNDVI,22,0.0646,0.0646,0.0646,0.0630
D_MONDACA,GNDVI,23,0.0639,0.0639,0.0639,
D_MONDACA,GNDVI,24,0.0615,0.0615,0.0615,0.0642
D_MONDACA,GNDVI,25,0.0687,0.0687,0.0687,
D_MONDACA,GNDVI,26,0.0586,0.0565,0.0607,
D_MONDACA,GNDVI,27,0.0567,0.0553,0.0580,
D_MONDACA,GNDVI,28,0.0551,0.0534,0.0567,
D_MONDACA,GNDVI,29,0.0527,0.0502,0.0551,
D_MONDACA,GNDVI,30,0.0298,0.0298,0.0298,
D_MONDACA,GNDVI,31,,,,
D_MONDACA,GNDVI,32,0.0492,0.0476,0.0508,
D_MONDACA,GNDVI,33,0.0432,0.0432,0.0432,
D_MONDACA,GNDVI,34,0.0424,0.0422,0.0426,
D_MONDACA,GNDVI,35,0.0467,0.0467,0.0467,
D_MONDACA,GNDVI,36,0.0432,0.0426,0.0438,
D_MONDACA,GNDVI,37,0.0425,0.0424,0.0425,
D_MONDACA,GNDVI,38,0.0418,0.0415,0.0422,
D_MONDACA,GNDVI,39,0.0415,0.0411,0.0420,
D_MONDACA,GNDVI,40,0.0450,0.0450,0.0450,
D_MONDACA,GNDVI,41,0.0487,0.0487,0.0487,
D_MONDACA,GNDVI,42,0.0602,0.0595,0.0609,
D_MONDACA,GNDVI,43,0.0673,0.0654,0.0693,
D_MONDACA,GNDVI,44,0.0702,0.0697,0.0708,
D_MONDACA,GNDVI,45,0.0697,0.0679,0.0714,
D_MONDACA,GNDVI,46,0.0738,0.0732,0.0745,
D_MONDACA,GNDVI,47,0.0745,0.0740,0.0749,
D_MONDACA,GNDVI,48,0.0748,0.0747,0.0748,
D_MONDACA,GNDVI,49,0.0756,0.0753,0.0759,
D_MONDACA,GNDVI,50,0.0759,0.0756,0.0763,
D_MONDACA,GNDVI,51,0.0746,0.0742,0.0750,
D_MONDACA,GNDVI,52,0.0756,0.0753,0.0758,
D_MONDACA,EVI,1,0.0758,0.0754,0.0762,0.0774
D_MONDACA,EVI,2,0.0760,0.0754,0.0765,0.0764
D_MONDACA,EVI,3,0.0716,0.0703,0.0730,0.0741
D_MONDACA,EVI,4,0.0696,0.0694,0.0697,0.0672
D_MONDACA,EVI,5,0.0656,0.0646,0.0667,0.0699
D_MONDACA,EVI,6,0.0635,0.0618,0.0651,0.0666
D_MONDACA,EVI,7,0.0597,0.0581,0.0612,0.0640
D_MONDACA,EVI,8,0.0580,0.0580,0.0580,0.0638
D_MONDACA,EVI,9,0.0583,0.0555,0.0612,0.0585
D_MONDACA,EVI,10,0.0567,0.0541,0.0593,0.0574
D_MONDACA,EVI,11,0.0541,0.0519,0.0564,0.0536
D_MONDACA,EVI,12,0.0520,0.0498,0.0542,0.0562
D_MONDACA,EVI,13,0.0504,0.0483,0.0524,0.0568
D_MONDACA,EVI,14,0.0515,0.0501,0.0530,0.0541
D_MONDACA,EVI,15,0.0515,0.0515,0.0515,0.0482
D_MONDACA,EVI,16,0.0622,0.0622,0.0622,
D_MONDACA,EVI,17,0.0495,0.0457,0.0533,0.0350
D_MONDACA,EVI,18,0.0459,0.0459,0.0459,0.0491
D_MONDACA,EVI,19,,,,0.0416
D_MONDACA,EVI,20,0.0436,0.0409,0.0464,0.0485
D_MONDACA,EVI,21,,,,0.0433
D_MONDACA,EVI,22,0.0360,0.0360,0.0360,0.0381
D_MONDACA,EVI,23,0.0290,0.0290,0.0290,
D_MONDACA,EVI,24,0.0206,0.0206,0.0206,0.0331
D_MONDACA,EVI,25,0.0252,0.0252,0.0252,
D_MONDACA,EVI,26,0.0185,0.0179,0.0191,
D_MONDACA,EVI,27,0.0167,0.0162,0.0172,
D_MONDACA,EVI,28,0.0165,0.0161,0.0169,
D_MONDACA,EVI,29,0.0159,0.0155,0.0164,
D_MONDACA,EVI,30,0.0150,0.0150,0.0150,
D_MONDACA,EVI,31,,,,
D_MONDACA,EVI,32,0.0141,0.0137,0.0145,
D_MONDACA,EVI,33,0.0136,0.0136,0.0136,
D_MONDACA,EVI,34,0.0148,0.0135,0.0162,
D_MONDACA,EVI,35,0.0137,0.0137,0.0137,
D_MONDACA,EVI,36,0.0129,0.0128,0.0129,
D_MONDACA,EVI,37,0.0133,0.0131,0.0134,
D_MONDACA,EVI,38,0.0130,0.0127,0.0134,
D_MONDACA,EVI,39,0.0132,0.0126,0.0139,
D_MONDACA,EVI,40,0.0181,0.0181,0.0181,
D_MONDACA,EVI,41,0.0196,0.0196,0.0196,
D_MONDACA,EVI,42,0.0317,0.0302,0.0332,
D_MONDACA,EVI,43,0.0458,0.0438,0.0477,
