predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
G1,PSSRB1,18,5.6905,5.6905,5.6905,6.9646
G1,PSSRB1,19,,,,
G1,PSSRB1,20,5.2527,5.2527,5.2527,
G1,PSSRB1,21,,,,
G1,PSSRB1,22,3.1245,3.1245,3.1245,
G1,PSSRB1,23,2.7108,2.7108,2.7108,
G1,PSSRB1,24,1.9506,1.9506,1.9506,
G1,PSSRB1,25,2.2262,2.2262,2.2262,
G1,PSSRB1,26,1.9018,1.8966,1.9070,
G1,PSSRB1,27,1.8939,1.8842,1.9036,
G1,PSSRB1,28,1.9127,1.8961,1.9293,
G1,PSSRB1,29,1.8585,1.8358,1.8813,
G1,PSSRB1,30,1.5269,1.5269,1.5269,
G1,PSSRB1,31,,,,
G1,PSSRB1,32,1.9968,1.9709,2.0226,
G1,PSSRB1,33,1.8881,1.8881,1.8881,
G1,PSSRB1,34,1.6012,1.6012,1.6012,
G1,PSSRB1,35,2.1188,2.1188,2.1188,
G1,PSSRB1,36,1.6735,1.6201,1.7268,
G1,PSSRB1,37,1.6046,1.5732,1.6360,
G1,PSSRB1,38,1.5520,1.5520,1.5520,
G1,PSSRB1,39,1.5592,1.5506,1.5677,
G1,PSSRB1,40,1.8313,1.8313,1.8313,
G1,PSSRB1,41,1.5695,1.5695,1.5695,
G1,PSSRB1,42,2.8294,2.2881,3.3708,
G1,PSSRB1,43,3.8963,3.5175,4.2751,
G1,PSSRB1,44,5.1444,4.3502,5.9386,
G1,PSSRB1,45,6.3330,5.4482,7.2178,
G1,PSSRB1,46,8.7154,7.9383,9.4925,
G1,PSSRB1,47,9.8857,8.9955,10.7759,
G1,PSSRB1,48,11.6356,11.2327,12.0386,
G1,PSSRB1,49,12.5611,12.4579,12.6642,
G1,PSSRB1,50,13.4909,12.8761,14.1057,
G1,PSSRB1,51,11.8351,11.2034,12.4668,
G1,PSSRB1,52,12.2824,11.9087,12.6560,
G1,SIPI1,1,1.0654,1.0565,1.0743,1.0338
G1,SIPI1,2,1.0594,1.0506,1.0683,1.0514
G1,SIPI1,3,1.0592,1.0554,1.0630,1.0379
G1,SIPI1,4,1.0564,1.0544,1.0584,1.0428
G1,SIPI1,5,1.0570,1.0558,1.0583,1.0530
G1,SIPI1,6,1.0675,1.0674,1.0675,1.0669
G1,SIPI1,7,1.0712,1.0707,1.0717,1.0658
G1,SIPI1,8,1.0712,1.0712,1.0712,1.0767
G1,SIPI1,9,1.0691,1.0633,1.0748,1.0847
G1,SIPI1,10,1.0761,1.0705,1.0818,1.0867
G1,SIPI1,11,1.0844,1.0773,1.0916,1.0889
G1,SIPI1,12,1.0911,1.0836,1.0986,1.0984
G1,SIPI1,13,1.1000,1.0901,1.1099,1.0820
G1,SIPI1,14,1.1044,1.0988,1.1100,1.0899
G1,SIPI1,15,1.1091,1.1091,1.1091,1.1026
G1,SIPI1,16,1.0635,1.0635,1.0635,
G1,SIPI1,17,1.1196,1.1037,1.1356,1.1622
G1,SIPI1,18,1.1614,1.1614,1.1614,1.1390
G1,SIPI1,19,,,,
G1,SIPI1,20,1.2069,1.2069,1.2069,
G1,SIPI1,21,,,,
G1,SIPI1,22,1.4188,1.4188,1.4188,
G1,SIPI1,23,1.5182,1.5182,1.5182,
G1,SIPI1,24,1.7791,1.7791,1.7791,
G1,SIPI1,25,1.6562,1.6562,1.6562,
G1,SIPI1,26,1.7621,1.7338,1.7903,
G1,SIPI1,27,1.7962,1.7748,1.8176,
G1,SIPI1,28,1.7597,1.7363,1.7832,
G1,SIPI1,29,1.7941,1.7785,1.8097,
G1,SIPI1,30,1.5582,1.5582,1.5582,
G1,SIPI1,31,,,,
G1,SIPI1,32,1.6672,1.6329,1.7014,
G1,SIPI1,33,1.5212,1.5212,1.5212,
G1,SIPI1,34,2.0008,2.0008,2.0008,
G1,SIPI1,35,1.4951,1.4951,1.4951,
G1,SIPI1,36,1.8882,1.8264,1.9500,
G1,SIPI1,37,1.9732,1.9152,2.0313,
G1,SIPI1,38,2.0875,2.0875,2.0875,
G1,SIPI1,39,2.0487,2.0126,2.0848,
G1,SIPI1,40,1.6988,1.6988,1.6988,
G1,SIPI1,41,2.0435,2.0435,2.0435,
G1,SIPI1,42,1.5261,1.3587,1.6936,
G1,SIPI1,43,1.2289,1.1896,1.2681,
G1,SIPI1,44,1.1788,1.1451,1.2125,
G1,SIPI1,45,1.0772,1.0676,1.0868,
G1,SIPI1,46,1.0778,1.0700,1.0857,
G1,SIPI1,47,1.0707,1.0664,1.0751,
G1,SIPI1,48,1.0509,1.0495,1.0523,
G1,SIPI1,49,1.0570,1.0543,1.0597,
G1,SIPI1,50,1.0470,1.0446,1.0495,
G1,SIPI1,51,1.0340,1.0332,1.0348,
G1,SIPI1,52,1.0418,1.0403,1.0432,
G1,LAI,1,1.9605,1.8146,2.1064,2.2317
G1,LAI,2,2.0194,1.9230,2.1158,2.4214
G1,LAI,3,2.0709,2.0088,2.1330,2.2970
G1,LAI,4,2.0326,1.9542,2.1110,1.9195
G1,LAI,5,1.9917,1.9614,2.0220,2.1801
G1,LAI,6,1.8938,1.8929,1.8948,2.1664
G1,LAI,7,1.9088,1.8769,1.9407,1.9593
G1,LAI,8,1.9424,1.9424,1.9424,2.0182
G1,LAI,9,1.9014,1.7894,2.0134,2.0050
G1,LAI,10,1.9146,1.8358,1.9935,1.8504
G1,LAI,11,1.8743,1.7888,1.9598,1.6497
G1,LAI,12,1.7515,1.6507,1.8522,1.8883
G1,LAI,13,1.6770,1.5612,1.7927,1.9366
G1,LAI,14,1.6696,1.6115,1.7278,1.7498
G1,LAI,15,1.6543,1.6543,1.6543,1.7827
G1,LAI,16,2.2852,2.2852,2.2852,
G1,LAI,17,1.6890,1.5142,1.8638,1.1805
G1,LAI,18,1.3973,1.3973,1.3973,1.5798
G1,LAI,19,,,,
G1,LAI,20,1.3117,1.3117,1.3117,
G1,LAI,21,,,,
G1,LAI,22,0.7529,0.7529,0.7529,
G1,LAI,23,0.6222,0.6222,0.6222,
G1,LAI,24,0.2238,0.2238,0.2238,
G1,LAI,25,0.5045,0.5045,0.5045,
G1,LAI,26,0.1998,0.1423,0.2573,
G1,LAI,27,0.1317,0.1021,0.1613,
G1,LAI,28,0.1231,0.1156,0.1306,
G1,LAI,29,0.1218,0.1117,0.1320,
G1,LAI,30,0.2447,0.2447,0.2447,
G1,LAI,31,,,,
G1,LAI,32,0.1520,0.1278,0.1762,
G1,LAI,33,0.1665,0.1665,0.1665,
G1,LAI,34,-0.0343,-0.0343,-0.0343,
G1,LAI,35,0.1900,0.1900,0.1900,
G1,LAI,36,-0.0087,-0.0236,0.0062,
G1,LAI,37,-0.0194,-0.0282,-0.0107,
G1,LAI,38,-0.0397,-0.0397,-0.0397,
G1,LAI,39,-0.0127,-0.0199,-0.0054,
G1,LAI,40,0.1525,0.1525,0.1525,
G1,LAI,41,0.0370,0.0370,0.0370,
G1,LAI,42,0.5305,0.3501,0.7110,
G1,LAI,43,0.8563,0.7656,0.9470,
G1,LAI,44,1.0872,0.9455,1.2289,
G1,LAI,45,1.2898,1.1403,1.4393,
G1,LAI,46,1.5849,1.4807,1.6891,
G1,LAI,47,1.7625,1.6596,1.8653,
G1,LAI,48,1.9812,1.9347,2.0278,
G1,LAI,49,2.0501,1.9855,2.1148,
G1,LAI,50,2.1992,2.1848,2.2135,
G1,LAI,51,2.2782,2.2456,2.3108,
G1,LAI,52,2.2557,2.2432,2.2682,
G1,LEAF_CHL,1,107.3438,97.4630,117.2246,114.0278
G1,LEAF_CHL,2,112.8647,106.8229,118.9065,141.2828
G1,LEAF_CHL,3,116.1224,113.2851,118.9597,125.6784
G1,LEAF_CHL,4,114.4110,108.9545,119.8676,94.0265
G1,LEAF_CHL,5,107.0027,106.4795,107.5259,118.6142
G1,LEAF_CHL,6,99.0890,95.5289,102.6491,122.7580
G1,LEAF_CHL,7,99.0087,93.1160,104.9015,97.4894
G1,LEAF_CHL,8,104.8524,104.8524,104.8524,109.6614
G1,LEAF_CHL,9,99.9396,89.1249,110.7543,106.3897
G1,LEAF_CHL,10,102.1793,94.2421,110.1165,91.7832
G1,LEAF_CHL,11,98.3513,92.0012,104.7015,75.7295
G1,LEAF_CHL,12,88.0030,78.9620,97.0441,99.8174
G1,LEAF_CHL,13,82.2051,72.0943,92.3159,97.3195
G1,LEAF_CHL,14,84.3796,83.4510,85.3083,77.6034
G1,LEAF_CHL,15,73.4526,73.4526,73.4526,88.9283
G1,LEAF_CHL,16,125.0425,125.0425,125.0425,
G1,LEAF_CHL,17,79.8273,68.2980,91.3566,46.3247
G1,LEAF_CHL,18,59.8963,59.8963,59.8963,69.6854
G1,LEAF_CHL,19,,,,
G1,LEAF_CHL,20,50.9369,50.9369,50.9369,
G1,LEAF_CHL,21,,,,
G1,LEAF_CHL,22,29.5296,29.5296,29.5296,
G1,LEAF_CHL,23,25.0869,25.0869,25.0869,
G1,LEAF_CHL,24,18.4459,18.4459,18.4459,
G1,LEAF_CHL,25,22.5439,22.5439,22.5439,
G1,LEAF_CHL,26,17.8687,17.3445,18.3930,
G1,LEAF_CHL,27,16.7149,16.5041,16.9257,
G1,LEAF_CHL,28,16.4447,16.1690,16.7204,
G1,LEAF_CHL,29,16.0009,15.4230,16.5788,
G1,LEAF_CHL,30,9.1162,9.1162,9.1162,
G1,LEAF_CHL,31,,,,
G1,LEAF_CHL,32,18.1643,17.6496,18.6790,
G1,LEAF_CHL,33,16.5232,16.5232,16.5232,
G1,LEAF_CHL,34,12.8402,12.8402,12.8402,
G1,LEAF_CHL,35,19.3058,19.3058,19.3058,
G1,LEAF_CHL,36,12.6909,11.9001,13.4817,
G1,LEAF_CHL,37,10.9109,10.3862,11.4357,
G1,LEAF_CHL,38,9.8989,9.8989,9.8989,
G1,LEAF_CHL,39,9.5634,9.3030,9.8238,
G1,LEAF_CHL,40,13.6870,13.6870,13.6870,
G1,LEAF_CHL,41,9.7351,9.7351,9.7351,
G1,LEAF_CHL,42,25.7150,19.6272,31.8028,
G1,LEAF_CHL,43,37.2413,33.8064,40.6761,
G1,LEAF_CHL,44,49.8328,43.1717,56.4939,
G1,LEAF_CHL,45,60.3577,52.2378,68.4777,
G1,LEAF_CHL,46,78.2842,70.9241,85.6443,
G1,LEAF_CHL,47,89.9483,83.2616,96.6351,
G1,LEAF_CHL,48,105.2396,102.3731,108.1060,
G1,LEAF_CHL,49,108.5895,103.1720,114.0070,
G1,LEAF_CHL,50,120.8137,116.3729,125.2544,
G1,LEAF_CHL,51,127.9865,124.4079,131.5651,
G1,LEAF_CHL,52,127.3124,126.8075,127.8172,
G1,CANOPY_CHL,1,180.4218,165.7373,195.1064,221.0716
G1,CANOPY_CHL,2,204.6097,197.6587,211.5608,225.7325
G1,CANOPY_CHL,3,217.5161,217.1896,217.8426,212.8979
G1,CANOPY_CHL,4,212.9400,204.0043,221.8757,185.8028
G1,CANOPY_CHL,5,211.1339,209.4842,212.7836,214.8760
G1,CANOPY_CHL,6,193.2148,185.7989,200.6306,220.8954
G1,CANOPY_CHL,7,192.4521,178.7397,206.1645,191.2944
G1,CANOPY_CHL,8,201.9236,201.9236,201.9236,209.8613
G1,CANOPY_CHL,9,184.8301,159.3582,210.3020,206.5497
G1,CANOPY_CHL,10,190.9987,172.8111,209.1863,174.1658
G1,CANOPY_CHL,11,186.4252,167.7038,205.1466,127.0278
G1,CANOPY_CHL,12,159.5971,135.2148,183.9795,192.6638
G1,CANOPY_CHL,13,143.1240,116.9386,169.3093,192.1823
G1,CANOPY_CHL,14,149.8113,146.3994,153.2231,137.7379
G1,CANOPY_CHL,15,123.0501,123.0501,123.0501,164.9343
G1,CANOPY_CHL,16,249.9341,249.9341,249.9341,
G1,CANOPY_CHL,17,145.8168,111.3788,180.2548,55.3568
G1,CANOPY_CHL,18,84.6513,84.6513,84.6513,112.7530
G1,CANOPY_CHL,19,,,,
G1,CANOPY_CHL,20,67.4329,67.4329,67.4329,
G1,CANOPY_CHL,21,,,,
G1,CANOPY_CHL,22,22.4111,22.4111,22.4111,
G1,CANOPY_CHL,23,15.7107,15.7107,15.7107,
G1,CANOPY_CHL,24,4.1602,4.1602,4.1602,
G1,CANOPY_CHL,25,11.5338,11.5338,11.5338,
G1,CANOPY_CHL,26,3.7519,2.6082,4.8957,
G1,CANOPY_CHL,27,2.2869,1.7531,2.8206,
G1,CANOPY_CHL,28,2.0760,1.9088,2.2432,
G1,CANOPY_CHL,29,2.0140,1.7795,2.2485,
G1,CANOPY_CHL,30,2.2492,2.2492,2.2492,
G1,CANOPY_CHL,31,,,,
G1,CANOPY_CHL,32,3.1654,2.5810,3.7497,
G1,CANOPY_CHL,33,3.2313,3.2313,3.2313,
G1,CANOPY_CHL,34,-0.3815,-0.3815,-0.3815,
G1,CANOPY_CHL,35,4.2743,4.2743,4.2743,
G1,CANOPY_CHL,36,-0.0337,-0.2165,0.1491,
G1,CANOPY_CHL,37,-0.1752,-0.2678,-0.0827,
G1,CANOPY_CHL,38,-0.3620,-0.3620,-0.3620,
G1,CANOPY_CHL,39,-0.0744,-0.1614,0.0125,
G1,CANOPY_CHL,40,2.1206,2.1206,2.1206,
G1,CANOPY_CHL,41,0.4136,0.4136,0.4136,
G1,CANOPY_CHL,42,18.4426,10.4200,26.4652,
G1,CANOPY_CHL,43,33.9357,27.4734,40.3980,
G1,CANOPY_CHL,44,59.9757,45.0154,74.9361,
G1,CANOPY_CHL,45,87.2838,67.6972,106.8703,
G1,CANOPY_CHL,46,129.4797,109.7100,149.2494,
G1,CANOPY_CHL,47,157.4088,140.0860,174.7315,
G1,CANOPY_CHL,48,202.5326,197.6980,207.3672,
G1,CANOPY_CHL,49,197.2875,195.7463,198.8286,
G1,CANOPY_CHL,50,219.1516,215.1300,223.1732,
G1,CANOPY_CHL,51,210.7389,209.0688,212.4090,
G1,CANOPY_CHL,52,223.1240,222.3626,223.8855,
G1,FAPAR,1,0.6961,0.6696,0.7226,0.7536
G1,FAPAR,2,0.7099,0.6905,0.7293,0.7705
G1,FAPAR,3,0.7164,0.7046,0.7282,0.7567
G1,FAPAR,4,0.7110,0.6965,0.7255,0.6988
G1,FAPAR,5,0.7023,0.6942,0.7104,0.7358
G1,FAPAR,6,0.6861,0.6823,0.6898,0.7268
G1,FAPAR,7,0.6823,0.6814,0.6832,0.6972
G1,FAPAR,8,0.6953,0.6953,0.6953,0.7017
G1,FAPAR,9,0.6787,0.6626,0.6947,0.6963
G1,FAPAR,10,0.6789,0.6674,0.6903,0.6710
G1,FAPAR,11,0.6681,0.6556,0.6806,0.6342
G1,FAPAR,12,0.6436,0.6269,0.6604,0.6732
G1,FAPAR,13,0.6298,0.6099,0.6496,0.6808
G1,FAPAR,14,0.6296,0.6184,0.6407,0.6483
G1,FAPAR,15,0.6257,0.6257,0.6257,0.6473
G1,FAPAR,16,0.7250,0.7250,0.7250,
G1,FAPAR,17,0.6268,0.5955,0.6581,0.4979
G1,FAPAR,18,0.5669,0.5669,0.5669,0.6092
G1,FAPAR,19,,,,
G1,FAPAR,20,0.5554,0.5554,0.5554,
G1,FAPAR,21,,,,
G1,FAPAR,22,0.3835,0.3835,0.3835,
G1,FAPAR,23,0.3254,0.3254,0.3254,
G1,FAPAR,24,0.1539,0.1539,0.1539,
G1,FAPAR,25,0.2824,0.2824,0.2824,
G1,FAPAR,26,0.1452,0.1252,0.1651,
G1,FAPAR,27,0.1113,0.1051,0.1174,
G1,FAPAR,28,0.1055,0.1052,0.1058,
G1,FAPAR,29,0.0990,0.0958,0.1023,
G1,FAPAR,30,0.1144,0.1144,0.1144,
G1,FAPAR,31,,,,
G1,FAPAR,32,0.1256,0.1155,0.1357,
G1,FAPAR,33,0.1264,0.1264,0.1264,
G1,FAPAR,34,0.0583,0.0583,0.0583,
G1,FAPAR,35,0.1406,0.1406,0.1406,
G1,FAPAR,36,0.0707,0.0639,0.0776,
G1,FAPAR,37,0.0659,0.0623,0.0694,
G1,FAPAR,38,0.0577,0.0577,0.0577,
G1,FAPAR,39,0.0623,0.0593,0.0653,
G1,FAPAR,40,0.1298,0.1298,0.1298,
G1,FAPAR,41,0.0719,0.0719,0.0719,
G1,FAPAR,42,0.2668,0.1930,0.3406,
G1,FAPAR,43,0.4046,0.3728,0.4364,
G1,FAPAR,44,0.4766,0.4366,0.5167,
G1,FAPAR,45,0.5494,0.5120,0.5868,
G1,FAPAR,46,0.6215,0.6013,0.6416,
G1,FAPAR,47,0.6615,0.6434,0.6797,
G1,FAPAR,48,0.7078,0.7012,0.7144,
G1,FAPAR,49,0.7198,0.7110,0.7286,
G1,FAPAR,50,0.7435,0.7431,0.7439,
G1,FAPAR,51,0.7572,0.7515,0.7628,
G1,FAPAR,52,0.7540,0.7515,0.7566,
G1,FCOVER,1,0.6240,0.5887,0.6593,0.7150
G1,FCOVER,2,0.6394,0.6104,0.6685,0.7154
G1,FCOVER,3,0.6423,0.6227,0.6619,0.7089
G1,FCOVER,4,0.6355,0.6147,0.6563,0.6433
G1,FCOVER,5,0.6264,0.6111,0.6417,0.6727
G1,FCOVER,6,0.6043,0.5912,0.6173,0.6469
G1,FCOVER,7,0.5906,0.5787,0.6025,0.6267
G1,FCOVER,8,0.6145,0.6145,0.6145,0.6145
G1,FCOVER,9,0.5844,0.5746,0.5942,0.6007
G1,FCOVER,10,0.5733,0.5666,0.5801,0.5809
G1,FCOVER,11,0.5554,0.5437,0.5671,0.5425
G1,FCOVER,12,0.5286,0.5154,0.5417,0.5613
G1,FCOVER,13,0.5178,0.5043,0.5312,0.5795
G1,FCOVER,14,0.5115,0.4958,0.5271,0.5566
G1,FCOVER,15,0.5194,0.5194,0.5194,0.5344
G1,FCOVER,16,0.6015,0.6015,0.6015,
G1,FCOVER,17,0.5172,0.4877,0.5468,0.3767
G1,FCOVER,18,0.4476,0.4476,0.4476,0.4942
G1,FCOVER,19,,,,
G1,FCOVER,20,0.4480,0.4480,0.4480,
G1,FCOVER,21,,,,
G1,FCOVER,22,0.2680,0.2680,0.2680,
G1,FCOVER,23,0.2061,0.2061,0.2061,
G1,FCOVER,24,0.0845,0.0845,0.0845,
G1,FCOVER,25,0.1423,0.1423,0.1423,
G1,FCOVER,26,0.0805,0.0738,0.0872,
G1,FCOVER,27,0.0666,0.0656,0.0677,
G1,FCOVER,28,0.0643,0.0628,0.0657,
G1,FCOVER,29,0.0596,0.0593,0.0599,
G1,FCOVER,30,0.0759,0.0759,0.0759,
G1,FCOVER,31,,,,
G1,FCOVER,32,0.0796,0.0731,0.0860,
G1,FCOVER,33,0.0841,0.0841,0.0841,
G1,FCOVER,34,0.0535,0.0535,0.0535,
G1,FCOVER,35,0.0895,0.0895,0.0895,
G1,FCOVER,36,0.0593,0.0566,0.0620,
G1,FCOVER,37,0.0558,0.0545,0.0572,
G1,FCOVER,38,0.0521,0.0521,0.0521,
G1,FCOVER,39,0.0548,0.0530,0.0566,
G1,FCOVER,40,0.0894,0.0894,0.0894,
G1,FCOVER,41,0.0550,0.0550,0.0550,
G1,FCOVER,42,0.1967,0.1377,0.2557,
G1,FCOVER,43,0.3090,0.2812,0.3368,
G1,FCOVER,44,0.3726,0.3375,0.4078,
G1,FCOVER,45,0.4627,0.4223,0.5031,
G1,FCOVER,46,0.5386,0.5185,0.5587,
G1,FCOVER,47,0.5912,0.5712,0.6112,
G1,FCOVER,48,0.6505,0.6440,0.6570,
G1,FCOVER,49,0.6655,0.6577,0.6733,
G1,FCOVER,50,0.6890,0.6847,0.6932,
G1,FCOVER,51,0.7084,0.7023,0.7145,
G1,FCOVER,52,0.7042,0.6991,0.7093,
G1,PSRI,1,0.0520,0.0393,0.0646,0.0310
G1,PSRI,2,0.0434,0.0325,0.0543,0.0272
G1,PSRI,3,0.0453,0.0450,0.0456,0.0261
G1,PSRI,4,0.0393,0.0347,0.0439,0.0345
G1,PSRI,5,0.0476,0.0435,0.0516,0.0346
G1,PSRI,6,0.0486,0.0454,0.0517,0.0444
G1,PSRI,7,0.0522,0.0494,0.0550,0.0534
G1,PSRI,8,0.0443,0.0443,0.0443,0.0565
G1,PSRI,9,0.0552,0.0510,0.0594,0.0583
G1,PSRI,10,0.0521,0.0467,0.0576,0.0611
G1,PSRI,11,0.0627,0.0618,0.0636,0.0700
G1,PSRI,12,0.0663,0.0617,0.0709,0.0644
G1,PSRI,13,0.0670,0.0569,0.0770,0.0598
G1,PSRI,14,0.0743,0.0680,0.0805,0.0751
G1,PSRI,15,0.0846,0.0846,0.0846,0.0690
G1,PSRI,16,0.0420,0.0420,0.0420,
G1,PSRI,17,0.0850,0.0747,0.0953,0.1098
G1,PSRI,18,0.1146,0.1146,0.1146,0.1138
G1,PSRI,19,,,,
G1,PSRI,20,0.1544,0.1544,0.1544,
G1,PSRI,21,,,,
G1,PSRI,22,0.2827,0.2827,0.2827,
G1,PSRI,23,0.3690,0.3690,0.3690,
G1,PSRI,24,0.4209,0.4209,0.4209,
G1,PSRI,25,0.4572,0.4572,0.4572,
G1,PSRI,26,0.4152,0.3876,0.4429,
G1,PSRI,27,0.4191,0.4054,0.4328,
G1,PSRI,28,0.4165,0.3970,0.4361,
G1,PSRI,29,0.3994,0.3661,0.4326,
G1,PSRI,30,0.1500,0.1500,0.1500,
G1,PSRI,31,,,,
G1,PSRI,32,0.3441,0.3362,0.3519,
G1,PSRI,33,0.2704,0.2704,0.2704,
G1,PSRI,34,0.3835,0.3835,0.3835,
G1,PSRI,35,0.3110,0.3110,0.3110,
G1,PSRI,36,0.3862,0.3829,0.3895,
G1,PSRI,37,0.3746,0.3725,0.3768,
G1,PSRI,38,0.3848,0.3848,0.3848,
G1,PSRI,39,0.3861,0.3586,0.4136,
G1,PSRI,40,0.3020,0.3020,0.3020,
G1,PSRI,41,0.3900,0.3900,0.3900,
G1,PSRI,42,0.2585,0.2044,0.3125,
G1,PSRI,43,0.1576,0.1306,0.1847,
G1,PSRI,44,0.1258,0.1130,0.1386,
G1,PSRI,45,0.0981,0.0834,0.1127,
G1,PSRI,46,0.0640,0.0544,0.0737,
G1,PSRI,47,0.0542,0.0505,0.0578,
G1,PSRI,48,0.0396,0.0377,0.0416,
G1,PSRI,49,0.0455,0.0418,0.0492,
G1,PSRI,50,0.0306,0.0300,0.0312,
G1,PSRI,51,0.0253,0.0211,0.0295,
G1,PSRI,52,0.0320,0.0319,0.0322,
G1,CLEAR_PIXEL_COUNT,1,1.0000,1.0000,1.0000,1.0000
G1,CLEAR_PIXEL_COUNT,2,1.5000,1.2500,1.7500,1.0000
G1,CLEAR_PIXEL_COUNT,3,1.0000,1.0000,1.0000,2.0000
G1,CLEAR_PIXEL_COUNT,4,1.5000,1.2500,1.7500,1.0000
G1,CLEAR_PIXEL_COUNT,5,1.5000,1.2500,1.7500,2.0000
G1,CLEAR_PIXEL_COUNT,6,1.0000,1.0000,1.0000,2.0000
G1,CLEAR_PIXEL_COUNT,7,1.2559,1.1280,1.3839,1.0000
G1,CLEAR_PIXEL_COUNT,8,0.5000,0.2500,0.7500,3.0000
G1,CLEAR_PIXEL_COUNT,9,1.5000,1.2500,1.7500,2.0000
G1,CLEAR_PIXEL_COUNT,10,1.5000,1.2500,1.7500,2.0000
G1,CLEAR_PIXEL_COUNT,11,1.0000,1.0000,1.0000,1.0000
G1,CLEAR_PIXEL_COUNT,12,2.5000,2.2500,2.7500,1.0000
G1,CLEAR_PIXEL_COUNT,13,1.0000,1.0000,1.0000,2.0000
G1,CLEAR_PIXEL_COUNT,14,1.5000,1.2500,1.7500,1.0000
G1,CLEAR_PIXEL_COUNT,15,1.0000,0.5000,1.5000,1.1260
G1,CLEAR_PIXEL_COUNT,16,0.5000,0.2500,0.7500,0.0000
G1,CLEAR_PIXEL_COUNT,17,2.0000,2.0000,2.0000,1.0000
G1,CLEAR_PIXEL_COUNT,18,0.5000,0.2500,0.7500,2.0000
G1,CLEAR_PIXEL_COUNT,19,0.0000,0.0000,0.0000,0.0000
G1,CLEAR_PIXEL_COUNT,20,0.5000,0.2500,0.7500,
G1,CLEAR_PIXEL_COUNT,21,0.0000,0.0000,0.0000,
G1,CLEAR_PIXEL_COUNT,22,1.5000,0.7500,2.2500,
G1,CLEAR_PIXEL_COUNT,23,0.5000,0.2500,0.7500,
G1,CLEAR_PIXEL_COUNT,24,0.5000,0.2500,0.7500,
G1,CLEAR_PIXEL_COUNT,25,0.5000,0.2500,0.7500,
G1,CLEAR_PIXEL_COUNT,26,1.0000,1.0000,1.0000,
G1,CLEAR_PIXEL_COUNT,27,2.0000,2.0000,2.0000,
G1,CLEAR_PIXEL_COUNT,28,1.5000,1.2500,1.7500,
G1,CLEAR_PIXEL_COUNT,29,1.0000,1.0000,1.0000,
G1,CLEAR_PIXEL_COUNT,30,0.5000,0.2500,0.7500,
G1,CLEAR_PIXEL_COUNT,31,0.0000,0.0000,0.0000,
G1,CLEAR_PIXEL_COUNT,32,1.0000,1.0000,1.0000,
G1,CLEAR_PIXEL_COUNT,33,0.5000,0.2500,0.7500,
G1,CLEAR_PIXEL_COUNT,34,0.5000,0.2500,0.7500,
G1,CLEAR_PIXEL_COUNT,35,0.5000,0.2500,0.7500,
G1,CLEAR_PIXEL_COUNT,36,1.5000,1.2500,1.7500,
G1,CLEAR_PIXEL_COUNT,37,1.5000,1.2500,1.7500,
G1,CLEAR_PIXEL_COUNT,38,0.5000,0.2500,0.7500,
G1,CLEAR_PIXEL_COUNT,39,1.5000,1.2500,1.7500,
G1,CLEAR_PIXEL_COUNT,40,0.5000,0.2500,0.7500,
G1,CLEAR_PIXEL_COUNT,41,1.0000,0.5000,1.5000,
G1,CLEAR_PIXEL_COUNT,42,1.0000,1.0000,1.0000,
G1,CLEAR_PIXEL_COUNT,43,1.0000,1.0000,1.0000,
G1,CLEAR_PIXEL_COUNT,44,1.0000,1.0000,1.0000,
G1,CLEAR_PIXEL_COUNT,45,1.5000,1.2500,1.7500,
G1,CLEAR_PIXEL_COUNT,46,1.5000,1.2500,1.7500,
G1,CLEAR_PIXEL_COUNT,47,2.0000,2.0000,2.0000,
G1,CLEAR_PIXEL_COUNT,48,1.0000,1.0000,1.0000,
G1,CLEAR_PIXEL_COUNT,49,2.0000,2.0000,2.0000,
G1,CLEAR_PIXEL_COUNT,50,1.5000,1.2500,1.7500,
G1,CLEAR_PIXEL_COUNT,51,1.0000,1.0000,1.0000,
G1,CLEAR_PIXEL_COUNT,52,2.5000,2.2500,2.7500,
