predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
G2,PSSRB1,20,5.9082,5.6581,6.1582,
G2,PSSRB1,21,,,,
G2,PSSRB1,22,3.7826,3.7826,3.7826,
G2,PSSRB1,23,3.1006,3.1006,3.1006,
G2,PSSRB1,24,2.3416,2.3416,2.3416,
G2,PSSRB1,25,2.7980,2.7980,2.7980,
G2,PSSRB1,26,2.1170,2.0498,2.1843,
G2,PSSRB1,27,1.9763,1.9471,2.0055,
G2,PSSRB1,28,1.9319,1.9094,1.9544,
G2,PSSRB1,29,1.8499,1.8129,1.8869,
G2,PSSRB1,30,1.5342,1.5342,1.5342,
G2,PSSRB1,31,,,,
G2,PSSRB1,32,1.7827,1.7475,1.8179,
G2,PSSRB1,33,1.6871,1.6871,1.6871,
G2,PSSRB1,34,1.6585,1.6248,1.6922,
G2,PSSRB1,35,1.7497,1.7497,1.7497,
G2,PSSRB1,36,1.6278,1.6183,1.6373,
G2,PSSRB1,37,1.6045,1.5956,1.6134,
G2,PSSRB1,38,1.5779,1.5718,1.5841,
G2,PSSRB1,39,1.6693,1.6492,1.6893,
G2,PSSRB1,40,2.1327,2.1327,2.1327,
G2,PSSRB1,41,2.2743,2.2743,2.2743,
G2,PSSRB1,42,4.6636,4.0875,5.2397,
G2,PSSRB1,43,8.8618,8.3295,9.3941,
G2,PSSRB1,44,10.9876,10.8797,11.0954,
G2,PSSRB1,45,10.7388,9.5583,11.9193,
G2,PSSRB1,46,15.6526,15.3973,15.9079,
G2,PSSRB1,47,16.0557,15.9391,16.1724,
G2,PSSRB1,48,16.5195,16.4126,16.6263,
G2,PSSRB1,49,16.8179,16.3477,17.2881,
G2,PSSRB1,50,17.5169,16.2095,18.8244,
G2,PSSRB1,51,13.3253,12.6362,14.0145,
G2,PSSRB1,52,14.0575,13.6344,14.4807,
G2,SIPI1,1,1.0134,1.0108,1.0161,1.0197
G2,SIPI1,2,1.0132,1.0127,1.0137,1.0250
G2,SIPI1,3,1.0225,1.0223,1.0227,1.0367
G2,SIPI1,4,1.0243,1.0223,1.0262,1.0233
G2,SIPI1,5,1.0338,1.0299,1.0377,1.0297
G2,SIPI1,6,1.0433,1.0379,1.0487,1.0381
G2,SIPI1,7,1.0477,1.0392,1.0561,1.0478
G2,SIPI1,8,1.0778,1.0778,1.0778,1.0467
G2,SIPI1,9,1.0530,1.0409,1.0650,1.0791
G2,SIPI1,10,1.0672,1.0523,1.0822,1.0663
G2,SIPI1,11,1.0707,1.0529,1.0885,1.0653
G2,SIPI1,12,1.0741,1.0576,1.0906,1.0729
G2,SIPI1,13,1.0806,1.0625,1.0988,1.0562
G2,SIPI1,14,1.0855,1.0839,1.0871,1.0678
G2,SIPI1,15,1.0986,1.0986,1.0986,1.0600
G2,SIPI1,16,1.0300,1.0300,1.0300,
G2,SIPI1,17,1.0932,1.0669,1.1195,1.1168
G2,SIPI1,18,1.1362,1.1362,1.1362,1.1046
G2,SIPI1,19,,,,1.1214
G2,SIPI1,20,1.1001,1.0802,1.1200,
G2,SIPI1,21,,,,
G2,SIPI1,22,1.2861,1.2861,1.2861,
G2,SIPI1,23,1.3747,1.3747,1.3747,
G2,SIPI1,24,1.5049,1.5049,1.5049,
G2,SIPI1,25,1.4310,1.4310,1.4310,
G2,SIPI1,26,1.5799,1.5588,1.6010,
G2,SIPI1,27,1.6652,1.6489,1.6816,
G2,SIPI1,28,1.6897,1.6847,1.6946,
G2,SIPI1,29,1.7382,1.7256,1.7508,
G2,SIPI1,30,1.5997,1.5997,1.5997,
G2,SIPI1,31,,,,
G2,SIPI1,32,1.7821,1.7730,1.7913,
G2,SIPI1,33,1.6578,1.6578,1.6578,
G2,SIPI1,34,1.8366,1.7466,1.9266,
G2,SIPI1,35,1.6431,1.6431,1.6431,
G2,SIPI1,36,1.8861,1.8472,1.9251,
G2,SIPI1,37,1.9152,1.8715,1.9589,
G2,SIPI1,38,2.0091,1.9787,2.0396,
G2,SIPI1,39,1.8398,1.8058,1.8738,
G2,SIPI1,40,1.4784,1.4784,1.4784,
G2,SIPI1,41,1.4324,1.4324,1.4324,
G2,SIPI1,42,1.1440,1.1100,1.1780,
G2,SIPI1,43,1.0502,1.0475,1.0530,
G2,SIPI1,44,1.0384,1.0347,1.0420,
G2,SIPI1,45,1.0402,1.0381,1.0424,
G2,SIPI1,46,1.0156,1.0146,1.0167,
G2,SIPI1,47,1.0135,1.0118,1.0152,
G2,SIPI1,48,1.0131,1.0106,1.0155,
G2,SIPI1,49,1.0156,1.0127,1.0186,
G2,SIPI1,50,1.0119,1.0114,1.0125,
G2,SIPI1,51,1.0108,1.0095,1.0121,
G2,SIPI1,52,1.0135,1.0131,1.0139,
G2,LAI,1,2.8369,2.8130,2.8607,2.6180
G2,LAI,2,2.8681,2.8373,2.8989,2.8673
G2,LAI,3,2.7088,2.6986,2.7189,2.3808
G2,LAI,4,2.5671,2.5549,2.5793,2.1850
G2,LAI,5,2.2981,2.1865,2.4098,2.5273
G2,LAI,6,2.1477,2.0243,2.2712,2.4915
G2,LAI,7,2.1648,1.9612,2.3683,2.1341
G2,LAI,8,1.8159,1.8159,1.8159,2.2896
G2,LAI,9,1.9948,1.8082,2.1814,2.0751
G2,LAI,10,1.9102,1.7564,2.0641,1.9603
G2,LAI,11,1.8905,1.7261,2.0549,1.7331
G2,LAI,12,1.7965,1.6505,1.9426,1.9947
G2,LAI,13,1.7083,1.5680,1.8486,2.1077
G2,LAI,14,1.6920,1.6308,1.7532,1.8646
G2,LAI,15,1.6866,1.6866,1.6866,1.5503
G2,LAI,16,2.5248,2.5248,2.5248,
G2,LAI,17,1.7938,1.5187,2.0688,1.2541
G2,LAI,18,1.4994,1.4994,1.4994,1.7787
G2,LAI,19,,,,1.5717
G2,LAI,20,1.5918,1.5771,1.6066,
G2,LAI,21,,,,
G2,LAI,22,1.0003,1.0003,1.0003,
G2,LAI,23,0.8096,0.8096,0.8096,
G2,LAI,24,0.6535,0.6535,0.6535,
G2,LAI,25,0.9437,0.9437,0.9437,
G2,LAI,26,0.4928,0.4239,0.5617,
G2,LAI,27,0.3213,0.2880,0.3546,
G2,LAI,28,0.2869,0.2818,0.2921,
G2,LAI,29,0.2586,0.2306,0.2865,
G2,LAI,30,0.2654,0.2654,0.2654,
G2,LAI,31,,,,
G2,LAI,32,0.1590,0.1415,0.1765,
G2,LAI,33,0.1621,0.1621,0.1621,
G2,LAI,34,0.1821,0.1384,0.2258,
G2,LAI,35,0.1084,0.1084,0.1084,
G2,LAI,36,0.0908,0.0809,0.1008,
G2,LAI,37,0.1171,0.1043,0.1298,
G2,LAI,38,0.1468,0.1133,0.1803,
G2,LAI,39,0.1740,0.1403,0.2077,
G2,LAI,40,0.3617,0.3617,0.3617,
G2,LAI,41,0.3716,0.3716,0.3716,
G2,LAI,42,0.9411,0.8336,1.0486,
G2,LAI,43,1.4843,1.4300,1.5386,
G2,LAI,44,1.7326,1.7203,1.7450,
G2,LAI,45,1.8763,1.8645,1.8880,
G2,LAI,46,2.1852,2.1796,2.1908,
G2,LAI,47,2.4306,2.3909,2.4703,
G2,LAI,48,2.7158,2.7051,2.7266,
G2,LAI,49,2.7788,2.7399,2.8177,
G2,LAI,50,2.9883,2.9621,3.0146,
G2,LAI,51,2.8823,2.8359,2.9286,
G2,LAI,52,2.8774,2.8729,2.8819,
G2,LEAF_CHL,1,170.3336,170.1026,170.5646,137.3405
G2,LEAF_CHL,2,177.0152,174.3825,179.6478,177.1623
G2,LEAF_CHL,3,168.1889,165.3509,171.0270,130.1086
G2,LEAF_CHL,4,158.6709,158.1514,159.1903,111.5741
G2,LEAF_CHL,5,134.9270,125.1054,144.7486,147.0849
G2,LEAF_CHL,6,122.8015,109.7966,135.8064,152.1752
G2,LEAF_CHL,7,122.5657,104.3763,140.7551,110.4677
G2,LEAF_CHL,8,99.2245,99.2245,99.2245,133.1041
G2,LEAF_CHL,9,109.0845,92.8299,125.3391,117.2206
G2,LEAF_CHL,10,104.8610,91.8913,117.8308,102.1079
G2,LEAF_CHL,11,102.8280,91.3300,114.3259,82.9292
G2,LEAF_CHL,12,92.4655,80.5650,104.3660,110.6377
G2,LEAF_CHL,13,85.7534,74.1592,97.3475,111.4536
G2,LEAF_CHL,14,87.5539,86.1721,88.9357,85.6006
G2,LEAF_CHL,15,76.0658,76.0658,76.0658,73.5063
G2,LEAF_CHL,16,142.0009,142.0009,142.0009,
G2,LEAF_CHL,17,86.4428,69.5053,103.3804,49.9287
G2,LEAF_CHL,18,67.4380,67.4380,67.4380,81.3308
G2,LEAF_CHL,19,,,,67.6334
G2,LEAF_CHL,20,63.5689,60.4960,66.6418,
G2,LEAF_CHL,21,,,,
G2,LEAF_CHL,22,37.1749,37.1749,37.1749,
G2,LEAF_CHL,23,28.3521,28.3521,28.3521,
G2,LEAF_CHL,24,24.0055,24.0055,24.0055,
G2,LEAF_CHL,25,29.4115,29.4115,29.4115,
G2,LEAF_CHL,26,21.0101,19.6251,22.3951,
G2,LEAF_CHL,27,18.8650,18.1471,19.5830,
G2,LEAF_CHL,28,17.9173,17.4862,18.3484,
G2,LEAF_CHL,29,16.7451,15.9223,17.5679,
G2,LEAF_CHL,30,9.1433,9.1433,9.1433,
G2,LEAF_CHL,31,,,,
G2,LEAF_CHL,32,15.0518,14.2382,15.8654,
G2,LEAF_CHL,33,13.8500,13.8500,13.8500,
G2,LEAF_CHL,34,13.1522,12.3799,13.9246,
G2,LEAF_CHL,35,14.5255,14.5255,14.5255,
G2,LEAF_CHL,36,12.0167,11.7573,12.2762,
G2,LEAF_CHL,37,11.7721,11.6095,11.9348,
G2,LEAF_CHL,38,11.9534,11.6390,12.2677,
G2,LEAF_CHL,39,13.2320,12.7544,13.7097,
G2,LEAF_CHL,40,19.9720,19.9720,19.9720,
G2,LEAF_CHL,41,21.4591,21.4591,21.4591,
G2,LEAF_CHL,42,45.4782,40.0667,50.8897,
G2,LEAF_CHL,43,74.1605,70.7439,77.5772,
G2,LEAF_CHL,44,92.2638,90.3792,94.1484,
G2,LEAF_CHL,45,95.0433,93.2413,96.8454,
G2,LEAF_CHL,46,115.6697,113.7962,117.5432,
G2,LEAF_CHL,47,130.0875,128.3007,131.8743,
G2,LEAF_CHL,48,149.5377,148.4661,150.6092,
G2,LEAF_CHL,49,150.2982,146.4458,154.1506,
G2,LEAF_CHL,50,167.8283,165.3244,170.3322,
G2,LEAF_CHL,51,166.4924,161.4600,171.5247,
G2,LEAF_CHL,52,168.7711,168.1009,169.4414,
G2,CANOPY_CHL,1,165.2152,164.7447,165.6857,186.0159
G2,CANOPY_CHL,2,157.0604,153.3685,160.7524,180.3765
G2,CANOPY_CHL,3,145.7032,132.8075,158.5989,193.6194
G2,CANOPY_CHL,4,161.0187,160.2343,161.8030,201.1172
G2,CANOPY_CHL,5,154.0141,140.7805,167.2477,145.3581
G2,CANOPY_CHL,6,174.5398,172.2067,176.8729,143.7804
G2,CANOPY_CHL,7,143.2952,132.6989,153.8915,198.0614
G2,CANOPY_CHL,8,177.2345,177.2345,177.2345,162.1303
G2,CANOPY_CHL,9,162.2724,148.0030,176.5417,171.3493
G2,CANOPY_CHL,10,164.6269,151.6677,177.5860,196.9433
G2,CANOPY_CHL,11,173.6285,155.1393,192.1176,151.4288
G2,CANOPY_CHL,12,157.5281,133.9890,181.0672,197.7591
G2,CANOPY_CHL,13,146.6028,120.8684,172.3373,213.0312
G2,CANOPY_CHL,14,163.6248,157.8023,169.4474,166.9800
G2,CANOPY_CHL,15,135.6789,135.6789,135.6789,137.1439
G2,CANOPY_CHL,16,191.1767,191.1767,191.1767,
G2,CANOPY_CHL,17,156.0792,113.8354,198.3229,63.7329
G2,CANOPY_CHL,18,107.0024,107.0024,107.0024,151.4859
G2,CANOPY_CHL,19,,,,109.7244
G2,CANOPY_CHL,20,105.4950,98.7650,112.2251,
G2,CANOPY_CHL,21,,,,
G2,CANOPY_CHL,22,38.0044,38.0044,38.0044,
G2,CANOPY_CHL,23,23.2012,23.2012,23.2012,
G2,CANOPY_CHL,24,15.8007,15.8007,15.8007,
G2,CANOPY_CHL,25,28.1132,28.1132,28.1132,
G2,CANOPY_CHL,26,10.8992,8.7600,13.0383,
G2,CANOPY_CHL,27,6.3036,5.4439,7.1633,
G2,CANOPY_CHL,28,5.2618,5.0321,5.4916,
G2,CANOPY_CHL,29,4.5241,3.8449,5.2032,
G2,CANOPY_CHL,30,2.4384,2.4384,2.4384,
G2,CANOPY_CHL,31,,,,
G2,CANOPY_CHL,32,2.5505,2.1609,2.9401,
G2,CANOPY_CHL,33,2.3624,2.3624,2.3624,
G2,CANOPY_CHL,34,2.5913,1.8882,3.2945,
G2,CANOPY_CHL,35,1.6800,1.6800,1.6800,
G2,CANOPY_CHL,36,1.1590,1.0593,1.2586,
G2,CANOPY_CHL,37,1.4277,1.3018,1.5537,
G2,CANOPY_CHL,38,1.8383,1.3977,2.2790,
G2,CANOPY_CHL,39,2.4558,1.9049,3.0067,
G2,CANOPY_CHL,40,7.3309,7.3309,7.3309,
G2,CANOPY_CHL,41,8.2685,8.2685,8.2685,
G2,CANOPY_CHL,42,45.9335,35.6730,56.1939,
G2,CANOPY_CHL,43,114.5152,104.9280,124.1023,
G2,CANOPY_CHL,44,166.3736,161.7599,170.9872,
G2,CANOPY_CHL,45,190.6305,184.9004,196.3607,
G2,CANOPY_CHL,46,207.5741,199.5495,215.5986,
G2,CANOPY_CHL,47,170.1871,158.0684,182.3058,
G2,CANOPY_CHL,48,171.0360,162.5464,179.5255,
G2,CANOPY_CHL,49,167.2254,166.9561,167.4948,
G2,CANOPY_CHL,50,167.3483,164.0261,170.6704,
G2,CANOPY_CHL,51,159.1246,153.6331,164.6162,
G2,CANOPY_CHL,52,162.7329,161.4866,163.9791,
G2,FAPAR,1,0.8153,0.8134,0.8172,0.7953
G2,FAPAR,2,0.8152,0.8122,0.8183,0.8179
G2,FAPAR,3,0.8012,0.8003,0.8021,0.7615
G2,FAPAR,4,0.7833,0.7827,0.7839,0.7440
G2,FAPAR,5,0.7455,0.7306,0.7605,0.7834
G2,FAPAR,6,0.7223,0.7047,0.7400,0.7769
G2,FAPAR,7,0.7123,0.6849,0.7397,0.7333
G2,FAPAR,8,0.6637,0.6637,0.6637,0.7476
G2,FAPAR,9,0.6878,0.6578,0.7178,0.7060
G2,FAPAR,10,0.6708,0.6441,0.6975,0.6962
G2,FAPAR,11,0.6664,0.6373,0.6956,0.6593
G2,FAPAR,12,0.6516,0.6248,0.6784,0.6968
G2,FAPAR,13,0.6364,0.6103,0.6625,0.7154
G2,FAPAR,14,0.6365,0.6277,0.6453,0.6769
G2,FAPAR,15,0.6333,0.6333,0.6333,0.6095
G2,FAPAR,16,0.7630,0.7630,0.7630,
G2,FAPAR,17,0.6361,0.5835,0.6888,0.5263
G2,FAPAR,18,0.5880,0.5880,0.5880,0.6537
G2,FAPAR,19,,,,0.6166
G2,FAPAR,20,0.6056,0.5973,0.6139,
G2,FAPAR,21,,,,
G2,FAPAR,22,0.4913,0.4913,0.4913,
G2,FAPAR,23,0.4221,0.4221,0.4221,
G2,FAPAR,24,0.3558,0.3558,0.3558,
G2,FAPAR,25,0.4651,0.4651,0.4651,
G2,FAPAR,26,0.2681,0.2325,0.3037,
G2,FAPAR,27,0.1844,0.1641,0.2047,
G2,FAPAR,28,0.1647,0.1574,0.1719,
G2,FAPAR,29,0.1427,0.1236,0.1618,
G2,FAPAR,30,0.1162,0.1162,0.1162,
G2,FAPAR,31,,,,
G2,FAPAR,32,0.1074,0.0964,0.1184,
G2,FAPAR,33,0.1035,0.1035,0.1035,
G2,FAPAR,34,0.0906,0.0775,0.1038,
G2,FAPAR,35,0.0934,0.0934,0.0934,
G2,FAPAR,36,0.0669,0.0660,0.0678,
G2,FAPAR,37,0.0663,0.0657,0.0669,
G2,FAPAR,38,0.0675,0.0649,0.0701,
G2,FAPAR,39,0.0923,0.0809,0.1036,
G2,FAPAR,40,0.1954,0.1954,0.1954,
G2,FAPAR,41,0.2078,0.2078,0.2078,
G2,FAPAR,42,0.4431,0.4079,0.4782,
G2,FAPAR,43,0.5964,0.5843,0.6086,
G2,FAPAR,44,0.6553,0.6524,0.6583,
G2,FAPAR,45,0.6950,0.6950,0.6950,
G2,FAPAR,46,0.7471,0.7461,0.7481,
G2,FAPAR,47,0.7804,0.7748,0.7860,
G2,FAPAR,48,0.8111,0.8099,0.8123,
G2,FAPAR,49,0.8136,0.8096,0.8176,
G2,FAPAR,50,0.8304,0.8293,0.8316,
G2,FAPAR,51,0.8195,0.8154,0.8236,
G2,FAPAR,52,0.8194,0.8184,0.8204,
G2,FCOVER,1,0.7841,0.7804,0.7878,0.7710
G2,FCOVER,2,0.7832,0.7806,0.7857,0.7833
G2,FCOVER,3,0.7593,0.7566,0.7620,0.7271
G2,FCOVER,4,0.7334,0.7323,0.7344,0.7068
G2,FCOVER,5,0.6868,0.6691,0.7046,0.7409
G2,FCOVER,6,0.6568,0.6365,0.6771,0.7238
G2,FCOVER,7,0.6326,0.6031,0.6620,0.6842
G2,FCOVER,8,0.5681,0.5681,0.5681,0.6847
G2,FCOVER,9,0.6050,0.5684,0.6417,0.6305
G2,FCOVER,10,0.5726,0.5405,0.6047,0.6252
G2,FCOVER,11,0.5646,0.5276,0.6015,0.5870
G2,FCOVER,12,0.5493,0.5186,0.5800,0.6071
G2,FCOVER,13,0.5321,0.5042,0.5600,0.6384
G2,FCOVER,14,0.5245,0.5147,0.5343,0.6060
G2,FCOVER,15,0.5264,0.5264,0.5264,0.5152
G2,FCOVER,16,0.6772,0.6772,0.6772,
G2,FCOVER,17,0.5387,0.4794,0.5980,0.4065
G2,FCOVER,18,0.4625,0.4625,0.4625,0.5609
G2,FCOVER,19,,,,0.5141
G2,FCOVER,20,0.4716,0.4521,0.4912,
G2,FCOVER,21,,,,
G2,FCOVER,22,0.3854,0.3854,0.3854,
G2,FCOVER,23,0.3095,0.3095,0.3095,
G2,FCOVER,24,0.1910,0.1910,0.1910,
G2,FCOVER,25,0.2830,0.2830,0.2830,
G2,FCOVER,26,0.1428,0.1235,0.1621,
G2,FCOVER,27,0.0989,0.0881,0.1096,
G2,FCOVER,28,0.0881,0.0849,0.0913,
G2,FCOVER,29,0.0778,0.0690,0.0865,
G2,FCOVER,30,0.0750,0.0750,0.0750,
G2,FCOVER,31,,,,
G2,FCOVER,32,0.0652,0.0609,0.0696,
G2,FCOVER,33,0.0646,0.0646,0.0646,
G2,FCOVER,34,0.0551,0.0500,0.0603,
G2,FCOVER,35,0.0592,0.0592,0.0592,
G2,FCOVER,36,0.0455,0.0447,0.0464,
G2,FCOVER,37,0.0448,0.0445,0.0451,
G2,FCOVER,38,0.0437,0.0435,0.0439,
G2,FCOVER,39,0.0593,0.0531,0.0654,
G2,FCOVER,40,0.1277,0.1277,0.1277,
G2,FCOVER,41,0.1370,0.1370,0.1370,
G2,FCOVER,42,0.3471,0.3155,0.3788,
G2,FCOVER,43,0.5080,0.4941,0.5218,
G2,FCOVER,44,0.5819,0.5796,0.5843,
G2,FCOVER,45,0.6508,0.6484,0.6532,
G2,FCOVER,46,0.7059,0.7056,0.7062,
G2,FCOVER,47,0.7468,0.7390,0.7547,
G2,FCOVER,48,0.7847,0.7815,0.7879,
G2,FCOVER,49,0.7908,0.7863,0.7953,
G2,FCOVER,50,0.8094,0.8061,0.8127,
G2,FCOVER,51,0.7966,0.7927,0.8004,
G2,FCOVER,52,0.7942,0.7924,0.7960,
G2,PSRI,1,0.0232,0.0214,0.0251,0.0287
G2,PSRI,2,0.0208,0.0185,0.0231,0.0211
G2,PSRI,3,0.0305,0.0271,0.0340,0.0124
G2,PSRI,4,0.0283,0.0278,0.0288,0.0301
G2,PSRI,5,0.0432,0.0417,0.0447,0.0302
G2,PSRI,6,0.0460,0.0365,0.0555,0.0386
G2,PSRI,7,0.0597,0.0494,0.0699,0.0508
G2,PSRI,8,0.0608,0.0608,0.0608,0.0519
G2,PSRI,9,0.0641,0.0512,0.0769,0.0619
G2,PSRI,10,0.0667,0.0524,0.0810,0.0589
G2,PSRI,11,0.0731,0.0652,0.0809,0.0660
G2,PSRI,12,0.0771,0.0647,0.0896,0.0600
G2,PSRI,13,0.0770,0.0599,0.0942,0.0538
G2,PSRI,14,0.0786,0.0760,0.0812,0.0715
G2,PSRI,15,0.0925,0.0925,0.0925,0.0669
G2,PSRI,16,0.0332,0.0332,0.0332,
G2,PSRI,17,0.0811,0.0643,0.0979,0.1098
G2,PSRI,18,0.1128,0.1128,0.1128,0.0970
G2,PSRI,19,,,,0.0961
G2,PSRI,20,0.0948,0.0814,0.1081,
G2,PSRI,21,,,,
G2,PSRI,22,0.2276,0.2276,0.2276,
G2,PSRI,23,0.3140,0.3140,0.3140,
G2,PSRI,24,0.3673,0.3673,0.3673,
G2,PSRI,25,0.3853,0.3853,0.3853,
G2,PSRI,26,0.3867,0.3781,0.3954,
G2,PSRI,27,0.4103,0.4087,0.4120,
G2,PSRI,28,0.4240,0.4171,0.4308,
G2,PSRI,29,0.4136,0.3912,0.4359,
G2,PSRI,30,0.1879,0.1879,0.1879,
G2,PSRI,31,,,,
G2,PSRI,32,0.3948,0.3832,0.4063,
G2,PSRI,33,0.3471,0.3471,0.3471,
G2,PSRI,34,0.3368,0.3202,0.3534,
G2,PSRI,35,0.3942,0.3942,0.3942,
G2,PSRI,36,0.3854,0.3740,0.3969,
G2,PSRI,37,0.3670,0.3630,0.3709,
G2,PSRI,38,0.3774,0.3727,0.3821,
G2,PSRI,39,0.3528,0.3316,0.3740,
G2,PSRI,40,0.2471,0.2471,0.2471,
G2,PSRI,41,0.2640,0.2640,0.2640,
G2,PSRI,42,0.1452,0.1235,0.1669,
G2,PSRI,43,0.0652,0.0592,0.0713,
G2,PSRI,44,0.0503,0.0474,0.0533,
G2,PSRI,45,0.0352,0.0341,0.0364,
G2,PSRI,46,0.0275,0.0231,0.0319,
G2,PSRI,47,0.0238,0.0228,0.0248,
G2,PSRI,48,0.0202,0.0181,0.0224,
G2,PSRI,49,0.0271,0.0246,0.0297,
G2,PSRI,50,0.0156,0.0148,0.0165,
G2,PSRI,51,0.0192,0.0158,0.0225,
G2,PSRI,52,0.0234,0.0230,0.0238,
G2,CLEAR_PIXEL_COUNT,1,1.0000,1.0000,1.0000,1.0000
G2,CLEAR_PIXEL_COUNT,2,1.5000,1.2500,1.7500,1.0000
G2,CLEAR_PIXEL_COUNT,3,1.0000,1.0000,1.0000,2.0000
G2,CLEAR_PIXEL_COUNT,4,1.5000,1.2500,1.7500,1.0000
G2,CLEAR_PIXEL_COUNT,5,1.5000,1.2500,1.7500,2.0000
G2,CLEAR_PIXEL_COUNT,6,1.0000,1.0000,1.0000,2.0000
G2,CLEAR_PIXEL_COUNT,7,1.5000,1.2500,1.7500,1.0000
G2,CLEAR_PIXEL_COUNT,8,0.5000,0.2500,0.7500,3.0000
G2,CLEAR_PIXEL_COUNT,9,1.5000,1.2500,1.7500,2.0000
G2,CLEAR_PIXEL_COUNT,10,1.5000,1.2500,1.7500,2.0000
G2,CLEAR_PIXEL_COUNT,11,1.0000,1.0000,1.0000,1.0000
G2,CLEAR_PIXEL_COUNT,12,2.5000,2.2500,2.7500,1.0000
G2,CLEAR_PIXEL_COUNT,13,1.0000,1.0000,1.0000,2.0000
G2,CLEAR_PIXEL_COUNT,14,1.5000,1.2500,1.7500,1.0000
G2,CLEAR_PIXEL_COUNT,15,1.0000,0.5000,1.5000,2.0000
G2,CLEAR_PIXEL_COUNT,16,0.5000,0.2500,0.7500,0.0000
G2,CLEAR_PIXEL_COUNT,17,1.9703,1.9554,1.9851,1.0000
G2,CLEAR_PIXEL_COUNT,18,0.5000,0.2500,0.7500,2.0000
G2,CLEAR_PIXEL_COUNT,19,0.0000,0.0000,0.0000,1.0000
G2,CLEAR_PIXEL_COUNT,20,1.0000,1.0000,1.0000,
G2,CLEAR_PIXEL_COUNT,21,0.0000,0.0000,0.0000,
G2,CLEAR_PIXEL_COUNT,22,1.5000,0.7500,2.2500,
G2,CLEAR_PIXEL_COUNT,23,0.5000,0.2500,0.7500,
G2,CLEAR_PIXEL_COUNT,24,0.5000,0.2500,0.7500,
G2,CLEAR_PIXEL_COUNT,25,0.5000,0.2500,0.7500,
G2,CLEAR_PIXEL_COUNT,26,1.0000,1.0000,1.0000,
G2,CLEAR_PIXEL_COUNT,27,2.0000,2.0000,2.0000,
G2,CLEAR_PIXEL_COUNT,28,1.5000,1.2500,1.7500,
G2,CLEAR_PIXEL_COUNT,29,1.0000,1.0000,1.0000,
G2,CLEAR_PIXEL_COUNT,30,0.5000,0.2500,0.7500,
G2,CLEAR_PIXEL_COUNT,31,0.0000,0.0000,0.0000,
G2,CLEAR_PIXEL_COUNT,32,1.0000,1.0000,1.0000,
G2,CLEAR_PIXEL_COUNT,33,0.5000,0.2500,0.7500,
G2,CLEAR_PIXEL_COUNT,34,1.0000,1.0000,1.0000,
G2,CLEAR_PIXEL_COUNT,35,0.5000,0.2500,0.7500,
G2,CLEAR_PIXEL_COUNT,36,1.5000,1.2500,1.7500,
G2,CLEAR_PIXEL_COUNT,37,1.5000,1.2500,1.7500,
G2,CLEAR_PIXEL_COUNT,38,1.0000,1.0000,1.0000,
G2,CLEAR_PIXEL_COUNT,39,1.5000,1.2500,1.7500,
G2,CLEAR_PIXEL_COUNT,40,0.5000,0.2500,0.7500,
G2,CLEAR_PIXEL_COUNT,41,1.0000,0.5000,1.5000,
G2,CLEAR_PIXEL_COUNT,42,1.0000,1.0000,1.0000,
G2,CLEAR_PIXEL_COUNT,43,1.0000,1.0000,1.0000,
G2,CLEAR_PIXEL_COUNT,44,1.0000,1.0000,1.0000,
G2,CLEAR_PIXEL_COUNT,45,1.5000,1.2500,1.7500,
G2,CLEAR_PIXEL_COUNT,46,1.5000,1.2500,1.7500,
G2,CLEAR_PIXEL_COUNT,47,2.0000,2.0000,2.0000,
G2,CLEAR_PIXEL_COUNT,48,1.0000,1.0000,1.0000,
G2,CLEAR_PIXEL_COUNT,49,2.0000,2.0000,2.0000,
G2,CLEAR_PIXEL_COUNT,50,1.5000,1.2500,1.7500,
G2,CLEAR_PIXEL_COUNT,51,1.0000,1.0000,1.0000,
G2,CLEAR_PIXEL_COUNT,52,2.5000,2.2500,2.7500,
