predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
R_SALAZAR,MNDWI,24,,,,-0.6007
R_SALAZAR,MNDWI,25,-0.6422,-0.6422,-0.6422,-0.6054
R_SALAZAR,MNDWI,26,-0.6440,-0.6592,-0.6288,-0.6424
R_SALAZAR,MNDWI,27,-0.6443,-0.6475,-0.6410,-0.6405
R_SALAZAR,MNDWI,28,-0.6162,-0.6226,-0.6099,-0.6591
R_SALAZAR,MNDWI,29,-0.6262,-0.6270,-0.6255,
R_SALAZAR,MNDWI,30,-0.5612,-0.5612,-0.5612,
R_SALAZAR,MNDWI,31,-0.6033,-0.6033,-0.6033,
R_SALAZAR,MNDWI,32,-0.6269,-0.6325,-0.6213,
R_SALAZAR,MNDWI,33,,,,
R_SALAZAR,MNDWI,34,-0.6303,-0.6303,-0.6303,
R_SALAZAR,MNDWI,35,-0.6245,-0.6245,-0.6245,
R_SALAZAR,MNDWI,36,-0.5922,-0.6005,-0.5839,
R_SALAZAR,MNDWI,37,-0.5873,-0.5928,-0.5817,
R_SALAZAR,MNDWI,38,-0.5733,-0.5733,-0.5733,
R_SALAZAR,MNDWI,39,-0.5979,-0.5990,-0.5968,
R_SALAZAR,MNDWI,40,-0.5856,-0.5856,-0.5856,
R_SALAZAR,MNDWI,41,-0.5791,-0.5791,-0.5791,
R_SALAZAR,MNDWI,42,,,,
R_SALAZAR,MNDWI,43,-0.5848,-0.5861,-0.5835,
R_SALAZAR,MNDWI,44,-0.5686,-0.5737,-0.5636,
R_SALAZAR,MNDWI,45,-0.5313,-0.5338,-0.5289,
R_SALAZAR,MNDWI,46,-0.5492,-0.5522,-0.5462,
R_SALAZAR,MNDWI,47,-0.5475,-0.5603,-0.5346,
R_SALAZAR,MNDWI,48,-0.5878,-0.5878,-0.5878,
R_SALAZAR,MNDWI,49,-0.5751,-0.5759,-0.5743,
R_SALAZAR,MNDWI,50,-0.5786,-0.5792,-0.5781,
R_SALAZAR,MNDWI,51,-0.5715,-0.5776,-0.5654,
R_SALAZAR,MNDWI,52,-0.5968,-0.5987,-0.5950,
R_SALAZAR,REDEDGE_POSITION,1,722.9071,722.9071,722.9071,
R_SALAZAR,REDEDGE_POSITION,2,723.2222,723.2222,723.2222,723.9183
R_SALAZAR,REDEDGE_POSITION,3,723.3271,723.0363,723.6179,723.1668
R_SALAZAR,REDEDGE_POSITION,4,,,,721.7873
R_SALAZAR,REDEDGE_POSITION,5,723.0346,722.6734,723.3958,724.9342
R_SALAZAR,REDEDGE_POSITION,6,722.9553,722.0573,723.8534,724.4247
R_SALAZAR,REDEDGE_POSITION,7,723.6317,723.2218,724.0416,722.2927
R_SALAZAR,REDEDGE_POSITION,8,724.4614,724.4614,724.4614,723.9817
R_SALAZAR,REDEDGE_POSITION,9,723.0630,722.1551,723.9708,724.5396
R_SALAZAR,REDEDGE_POSITION,10,724.1684,723.7008,724.6360,723.5974
R_SALAZAR,REDEDGE_POSITION,11,724.2919,724.2919,724.2919,722.2979
R_SALAZAR,REDEDGE_POSITION,12,724.2350,723.7719,724.6980,725.8181
R_SALAZAR,REDEDGE_POSITION,13,721.2924,721.2924,721.2924,725.3456
R_SALAZAR,REDEDGE_POSITION,14,725.2846,725.2083,725.3609,723.2739
R_SALAZAR,REDEDGE_POSITION,15,723.4600,723.4600,723.4600,725.9767
R_SALAZAR,REDEDGE_POSITION,16,724.9368,724.5203,725.3533,726.3052
R_SALAZAR,REDEDGE_POSITION,17,724.6719,724.1032,725.2406,722.8499
R_SALAZAR,REDEDGE_POSITION,18,725.1907,725.1907,725.1907,724.9362
R_SALAZAR,REDEDGE_POSITION,19,725.2276,725.2276,725.2276,725.3223
R_SALAZAR,REDEDGE_POSITION,20,725.5995,725.5807,725.6184,725.2819
R_SALAZAR,REDEDGE_POSITION,21,,,,
R_SALAZAR,REDEDGE_POSITION,22,724.1891,724.1118,724.2665,
R_SALAZAR,REDEDGE_POSITION,23,,,,723.6042
R_SALAZAR,REDEDGE_POSITION,24,,,,723.4727
R_SALAZAR,REDEDGE_POSITION,25,724.6396,724.6396,724.6396,721.6239
