predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
O_HERRERA,EVI,6,0.0489,0.0486,0.0491,0.0430
O_HERRERA,EVI,7,0.0438,0.0437,0.0440,0.0417
O_HERRERA,EVI,8,0.0411,0.0411,0.0411,0.0419
O_HERRERA,EVI,9,0.0389,0.0386,0.0392,0.0384
O_HERRERA,EVI,10,0.0383,0.0376,0.0390,0.0379
O_HERRERA,EVI,11,0.0360,0.0356,0.0363,0.0353
O_HERRERA,EVI,12,0.0347,0.0344,0.0351,0.0365
O_HERRERA,EVI,13,0.0331,0.0324,0.0337,0.0361
O_HERRERA,EVI,14,0.0334,0.0321,0.0348,0.0334
O_HERRERA,EVI,15,0.0339,0.0339,0.0339,0.0339
O_HERRERA,EVI,16,0.0398,0.0398,0.0398,
O_HERRERA,EVI,17,0.0335,0.0315,0.0354,0.0333
O_HERRERA,EVI,18,0.0277,0.0277,0.0277,0.0324
O_HERRERA,EVI,19,,,,
O_HERRERA,EVI,20,0.0273,0.0256,0.0290,
O_HERRERA,EVI,21,,,,
O_HERRERA,EVI,22,0.0126,0.0126,0.0126,
O_HERRERA,EVI,23,0.0137,0.0137,0.0137,
O_HERRERA,EVI,24,0.0147,0.0147,0.0147,
O_HERRERA,EVI,25,0.0126,0.0126,0.0126,
O_HERRERA,EVI,26,0.0131,0.0123,0.0139,
O_HERRERA,EVI,27,0.0127,0.0116,0.0138,
O_HERRERA,EVI,28,0.0126,0.0117,0.0135,
O_HERRERA,EVI,29,0.0123,0.0113,0.0133,
O_HERRERA,EVI,30,0.0127,0.0127,0.0127,
O_HERRERA,EVI,31,,,,
O_HERRERA,EVI,32,0.0109,0.0096,0.0122,
O_HERRERA,EVI,33,0.0086,0.0086,0.0086,
O_HERRERA,EVI,34,0.0098,0.0097,0.0099,
O_HERRERA,EVI,35,0.0087,0.0087,0.0087,
O_HERRERA,EVI,36,0.0104,0.0104,0.0104,
O_HERRERA,EVI,37,0.0126,0.0119,0.0134,
O_HERRERA,EVI,38,0.0146,0.0126,0.0166,
O_HERRERA,EVI,39,0.0198,0.0158,0.0239,
O_HERRERA,EVI,40,0.0355,0.0355,0.0355,
O_HERRERA,EVI,41,0.0240,0.0240,0.0240,
O_HERRERA,EVI,42,0.0391,0.0349,0.0434,
O_HERRERA,EVI,43,0.0445,0.0416,0.0473,
O_HERRERA,EVI,44,0.0460,0.0440,0.0479,
O_HERRERA,EVI,45,0.0496,0.0470,0.0521,
O_HERRERA,EVI,46,0.0509,0.0483,0.0535,
O_HERRERA,EVI,47,0.0523,0.0505,0.0540,
O_HERRERA,EVI,48,0.0530,0.0513,0.0547,
O_HERRERA,EVI,49,0.0527,0.0501,0.0553,
O_HERRERA,EVI,50,0.0551,0.0530,0.0572,
O_HERRERA,EVI,51,0.0545,0.0533,0.0557,
O_HERRERA,EVI,52,0.0555,0.0539,0.0571,
O_HERRERA,MSAVI,1,0.0540,0.0531,0.0550,0.0510
O_HERRERA,MSAVI,2,0.0536,0.0535,0.0537,0.0489
O_HERRERA,MSAVI,3,0.0520,0.0519,0.0522,0.0459
O_HERRERA,MSAVI,4,0.0500,0.0492,0.0508,0.0407
O_HERRERA,MSAVI,5,0.0476,0.0473,0.0480,0.0439
O_HERRERA,MSAVI,6,0.0462,0.0458,0.0466,0.0415
O_HERRERA,MSAVI,7,0.0410,0.0407,0.0413,0.0403
O_HERRERA,MSAVI,8,0.0321,0.0321,0.0321,0.0405
O_HERRERA,MSAVI,9,0.0361,0.0360,0.0363,0.0362
O_HERRERA,MSAVI,10,0.0352,0.0347,0.0357,0.0355
O_HERRERA,MSAVI,11,0.0329,0.0321,0.0338,0.0327
O_HERRERA,MSAVI,12,0.0317,0.0314,0.0321,0.0338
O_HERRERA,MSAVI,13,0.0293,0.0288,0.0297,0.0336
O_HERRERA,MSAVI,14,0.0304,0.0293,0.0315,0.0315
O_HERRERA,MSAVI,15,0.0317,0.0317,0.0317,0.0311
O_HERRERA,MSAVI,16,0.0376,0.0376,0.0376,
O_HERRERA,MSAVI,17,0.0311,0.0291,0.0331,0.0285
O_HERRERA,MSAVI,18,0.0257,0.0257,0.0257,0.0317
O_HERRERA,MSAVI,19,,,,
O_HERRERA,MSAVI,20,0.0259,0.0250,0.0268,
O_HERRERA,MSAVI,21,,,,
O_HERRERA,MSAVI,22,0.0105,0.0105,0.0105,
O_HERRERA,MSAVI,23,0.0133,0.0133,0.0133,
O_HERRERA,MSAVI,24,0.0132,0.0132,0.0132,
O_HERRERA,MSAVI,25,0.0118,0.0118,0.0118,
O_HERRERA,MSAVI,26,0.0115,0.0110,0.0121,
O_HERRERA,MSAVI,27,0.0115,0.0105,0.0125,
O_HERRERA,MSAVI,28,0.0113,0.0106,0.0119,
O_HERRERA,MSAVI,29,0.0114,0.0105,0.0123,
O_HERRERA,MSAVI,30,0.0107,0.0107,0.0107,
O_HERRERA,MSAVI,31,,,,
O_HERRERA,MSAVI,32,0.0098,0.0085,0.0110,
O_HERRERA,MSAVI,33,0.0070,0.0070,0.0070,
O_HERRERA,MSAVI,34,0.0085,0.0085,0.0085,
O_HERRERA,MSAVI,35,0.0077,0.0077,0.0077,
O_HERRERA,MSAVI,36,0.0090,0.0090,0.0090,
O_HERRERA,MSAVI,37,0.0110,0.0104,0.0116,
O_HERRERA,MSAVI,38,0.0135,0.0114,0.0155,
O_HERRERA,MSAVI,39,0.0180,0.0144,0.0217,
O_HERRERA,MSAVI,40,0.0326,0.0326,0.0326,
O_HERRERA,MSAVI,41,0.0219,0.0219,0.0219,
O_HERRERA,MSAVI,42,0.0379,0.0335,0.0423,
O_HERRERA,MSAVI,43,0.0426,0.0403,0.0449,
O_HERRERA,MSAVI,44,0.0441,0.0414,0.0468,
O_HERRERA,MSAVI,45,0.0473,0.0446,0.0500,
O_HERRERA,MSAVI,46,0.0491,0.0470,0.0513,
O_HERRERA,MSAVI,47,0.0506,0.0486,0.0526,
O_HERRERA,MSAVI,48,0.0513,0.0493,0.0532,
O_HERRERA,MSAVI,49,0.0520,0.0496,0.0545,
O_HERRERA,MSAVI,50,0.0534,0.0516,0.0552,
O_HERRERA,MSAVI,51,0.0516,0.0500,0.0532,
O_HERRERA,MSAVI,52,0.0535,0.0518,0.0552,
O_HERRERA,REDEDGE_POSITION,1,,,,
O_HERRERA,REDEDGE_POSITION,2,,,,
O_HERRERA,REDEDGE_POSITION,3,,,,
O_HERRERA,REDEDGE_POSITION,4,,,,
O_HERRERA,REDEDGE_POSITION,5,,,,
O_HERRERA,REDEDGE_POSITION,6,,,,
O_HERRERA,REDEDGE_POSITION,7,,,,
O_HERRERA,REDEDGE_POSITION,8,,,,
O_HERRERA,REDEDGE_POSITION,9,,,,
O_HERRERA,REDEDGE_POSITION,10,,,,
O_HERRERA,REDEDGE_POSITION,11,,,,
O_HERRERA,REDEDGE_POSITION,12,,,,
O_HERRERA,REDEDGE_POSITION,13,,,,
O_HERRERA,REDEDGE_POSITION,14,,,,
O_HERRERA,REDEDGE_POSITION,15,,,,
O_HERRERA,REDEDGE_POSITION,16,,,,
O_HERRERA,REDEDGE_POSITION,17,,,,
O_HERRERA,REDEDGE_POSITION,18,,,,
O_HERRERA,REDEDGE_POSITION,19,,,,
O_HERRERA,REDEDGE_POSITION,20,,,,
O_HERRERA,REDEDGE_POSITION,21,,,,
O_HERRERA,REDEDGE_POSITION,22,,,,
O_HERRERA,REDEDGE_POSITION,23,,,,
O_HERRERA,REDEDGE_POSITION,24,,,,
O_HERRERA,REDEDGE_POSITION,25,,,,
O_HERRERA,REDEDGE_POSITION,26,,,,
O_HERRERA,REDEDGE_POSITION,27,,,,
O_HERRERA,REDEDGE_POSITION,28,,,,
O_HERRERA,REDEDGE_POSITION,29,,,,
O_HERRERA,REDEDGE_POSITION,30,,,,
O_HERRERA,REDEDGE_POSITION,31,,,,
O_HERRERA,REDEDGE_POSITION,32,,,,
O_HERRERA,REDEDGE_POSITION,33,,,,
O_HERRERA,REDEDGE_POSITION,34,,,,
O_HERRERA,REDEDGE_POSITION,35,,,,
O_HERRERA,REDEDGE_POSITION,36,,,,
O_HERRERA,REDEDGE_POSITION,37,,,,
O_HERRERA,REDEDGE_POSITION,38,,,,
O_HERRERA,REDEDGE_POSITION,39,,,,
O_HERRERA,REDEDGE_POSITION,40,,,,
O_HERRERA,REDEDGE_POSITION,41,,,,
O_HERRERA,REDEDGE_POSITION,42,,,,
O_HERRERA,REDEDGE_POSITION,43,,,,
O_HERRERA,REDEDGE_POSITION,44,,,,
O_HERRERA,REDEDGE_POSITION,45,,,,
O_HERRERA,REDEDGE_POSITION,46,,,,
O_HERRERA,REDEDGE_POSITION,47,,,,
O_HERRERA,REDEDGE_POSITION,48,,,,
O_HERRERA,REDEDGE_POSITION,49,,,,
O_HERRERA,REDEDGE_POSITION,50,,,,
O_HERRERA,REDEDGE_POSITION,51,,,,
O_HERRERA,REDEDGE_POSITION,52,,,,
O_HERRERA,MCARI,1,0.0124,0.0118,0.0129,0.0196
O_HERRERA,MCARI,2,0.0123,0.0116,0.0130,0.0132
O_HERRERA,MCARI,3,0.0117,0.0116,0.0118,0.0110
O_HERRERA,MCARI,4,0.0109,0.0108,0.0110,0.0115
O_HERRERA,MCARI,5,0.0118,0.0113,0.0123,0.0134
O_HERRERA,MCARI,6,0.0128,0.0113,0.0143,0.0103
O_HERRERA,MCARI,7,0.0119,0.0107,0.0132,0.0133
O_HERRERA,MCARI,8,0.0047,0.0047,0.0047,0.0096
O_HERRERA,MCARI,9,0.0106,0.0100,0.0112,0.0076
O_HERRERA,MCARI,10,0.0095,0.0089,0.0100,0.0092
O_HERRERA,MCARI,11,0.0080,0.0075,0.0084,0.0086
O_HERRERA,MCARI,12,0.0077,0.0076,0.0077,0.0064
O_HERRERA,MCARI,13,0.0072,0.0070,0.0074,0.0074
O_HERRERA,MCARI,14,0.0074,0.0072,0.0076,0.0090
O_HERRERA,MCARI,15,0.0105,0.0105,0.0105,0.0072
O_HERRERA,MCARI,16,0.0128,0.0128,0.0128,
O_HERRERA,MCARI,17,0.0098,0.0092,0.0104,0.0062
O_HERRERA,MCARI,18,0.0069,0.0069,0.0069,0.0099
O_HERRERA,MCARI,19,,,,
O_HERRERA,MCARI,20,0.0078,0.0067,0.0090,
O_HERRERA,MCARI,21,,,,
O_HERRERA,MCARI,22,0.0013,0.0013,0.0013,
O_HERRERA,MCARI,23,0.0023,0.0023,0.0023,
O_HERRERA,MCARI,24,0.0024,0.0024,0.0024,
O_HERRERA,MCARI,25,0.0019,0.0019,0.0019,
O_HERRERA,MCARI,26,0.0022,0.0021,0.0023,
O_HERRERA,MCARI,27,0.0018,0.0015,0.0020,
O_HERRERA,MCARI,28,0.0015,0.0012,0.0018,
O_HERRERA,MCARI,29,0.0017,0.0013,0.0021,
O_HERRERA,MCARI,30,0.0012,0.0012,0.0012,
O_HERRERA,MCARI,31,,,,
O_HERRERA,MCARI,32,0.0012,0.0009,0.0015,
O_HERRERA,MCARI,33,0.0010,0.0010,0.0010,
O_HERRERA,MCARI,34,0.0010,0.0010,0.0010,
O_HERRERA,MCARI,35,0.0009,0.0009,0.0009,
